1223,650,1435,1224,721
1224,1223,457,37,1327
1225,140,505,433,1423
1226,1066,381,1114,946
1227,863,713,1127,1071
1228,1269,647,768,225
1229,436,160,1417,1038
1230,512,111,717,1346
1231,258,994,542,1019
1232,593,513,421,285
1233,1154,418,1427,120
1234,650,1267,477,1045
1235,251,1183,697,110
1236,179,333,1403,118
1237,1001,1253,895,591
1238,248,267,514,1048
1239,768,1411,1317,389
1240,1435,508,766,1452
1241,1201,974,1151,322
1242,733,1027,860,537
1243,945,1090,171,677
1244,1078,3,153,517
1245,100,387,672,1456
1246,615,548,1421,1291
1247,1014,883,153,277
1248,1120,194,546,1276
1249,623,769,838,1448
1250,1020,699,205,251
1251,1415,272,1017,1371
1252,510,874,242,1351
1253,465,893,1237,1001
1254,1262,593,531,423
1255,288,331,170,698
1256,1107,790,774,1055
1257,157,374,143,1442
1258,481,318,372,274
1259,1004,760,1415,215
1260,1214,275,696,1458
1261,1102,1140,1188,826
1262,1078,1118,1254,628
1263,381,946,412,1179
1264,588,472,231,1217
1265,216,1038,1228,1055
1266,1210,1018,1412,1365
1267,287,350,650,309
1268,569,1078,810,471
1269,1228,768,842,647
1270,94,860,1314,907
1271,524,855,841,1077
1272,911,1114,928,127
1273,821,925,56,17
1274,109,664,456,120
1275,329,71,1327,494
1276,194,310,1137,1248
1277,882,778,1077,872
1278,1122,350,428,1024
1279,128,1320,440,78
1280,1417,290,1019,1077
1281,173,1305,305,158
1282,1456,218,108,934
1283,881,66,83,1424
1284,1197,580,291,721
1285,851,626,781,1165
1286,1418,1120,1339,1041
1287,978,59,580,554
1288,842,1269,773,862
1289,968,1332,576,67
1290,1129,5,119,855
1291,303,1323,370,1246
1292,300,1416,231,232
1293,1016,1228,647,886
1294,898,708,339,618
1295,693,376,65,1179
1296,1400,493,771,77
1297,325,1471,1005,783
1298,851,428,848,389
1299,103,662,435,247
1300,582,888,1381,823
1301,525,691,633,173
1302,695,252,413,201
1303,529,306,430,904
1304,734,804,1020,1412
1305,158,65,376,693
1306,1113,1276,168,1248
1307,410,222,1115,842
1308,1460,493,46,1184
1309,110,153,678,591
1310,645,843,34,1043
1311,1227,1301,1134,718
1312,1133,330,339,21
1313,983,1145,1075,645
1314,701,759,749,860
1315,722,318,1132,106
1316,438,821,1176,661
1317,333,1217,1403,1277
1318,112,838,114,956
1319,760,629,1461,646
1320,1179,1206,475,1279
1321,330,1431,172,21
1322,733,190,337,860
1323,221,659,488,427
1324,850,38,844,35
1325,748,1264,27,1220
1326,404,105,1460,1184
1327,80,115,616,329
1328,550,107,226,951
1329,102,1032,478,1326
1330,174,846,375,610
1331,1350,40,1023,1142
1332,1289,1020,1446,639
1333,1122,987,1278,437
1334,958,449,1140,1112
1335,333,486,292,1403
1336,1162,1128,309,260
1337,763,698,839,71
1338,537,121,444,284
1339,1120,1418,1286,36
1340,1068,1421,548,607
1341,553,402,155,1167
1342,973,385,517,98
1343,41,201,845,160
1344,463,568,1399,817
1345,1216,588,587,1129
1346,1372,711,1230,1057
1347,193,315,177,432
1348,935,1415,1419,136
1349,1144,504,583,1452
1350,70,1331,1172,370
1351,1061,1080,1228,188
1352,1430,1359,154,481
1353,1083,1293,574,308
1354,657,1130,1180,482
1355,95,932,868,1263
1356,913,1018,242,265
1357,545,160,605,1397
1358,264,1038,799,1228
1359,1352,1444,154,1430
1360,1202,508,163,326
1361,935,1093,766,490
1362,1188,1102,1261,414
1363,548,615,1421,465
1364,161,518,1002,1186
1365,1172,1014,995,1247
1366,192,595,884,1152
1367,104,184,1297,483
1368,822,980,1317,486
1369,893,538,716,1253
1370,54,719,996,1460
1371,1251,888,1406,474
1372,603,492,1090,798
1373,603,665,1300,307
1374,377,952,322,1151
1375,375,761,655,174
1376,170,902,75,1091
1377,1473,710,784,458
1378,1217,266,1039,1420
1379,1357,605,394,346
1380,925,1132,378,1219
1381,910,98,69,1162
1382,1467,67,667,534
1383,1194,836,1337,236
1384,997,1121,400,1324
1385,1184,1112,1460,359
1386,1077,482,178,882
1387,625,963,1068,990
1388,57,97,614,936
1389,1032,1051,565,683
1390,563,1041,817,484
1391,761,32,198,856
1392,1053,981,995,1172
1393,1120,83,194,546
1394,706,187,367,85
1395,167,26,669,115
1396,448,805,22,270
1397,932,315,868,95
1398,548,69,615,277
1399,757,574,184,51
1400,1296,809,771,93
1401,681,8,869,1198
1402,819,556,472,649
1403,333,569,671,486
1404,280,330,1222,567
1405,1436,226,703,1091
1406,330,638,1473,654
1407,883,529,298,1303
1408,415,527,1235,1183
1409,319,1430,902,1384
1410,394,21,1035,1447
1411,768,1144,842,866
1412,734,1304,272,481
1413,503,55,1141,1475
1414,543,247,616,801
1415,1251,305,760,123
1416,1292,300,232,939
1417,1280,291,676,1229
1418,1286,1339,229,1424
1419,731,438,501,973
1420,1167,1271,202,524
1421,1340,1246,1363,153
1422,817,249,704,702
1423,1225,50,1228,127
1424,372,1054,1361,47
1425,1395,1124,35,915
1426,216,1133,1032,1478
1427,1233,656,77,778
1428,324,804,115,37
1429,1193,373,1186,1302
1430,1352,1359,481,922
1431,330,1321,849,21
1432,60,809,649,1251
1433,1032,648,1417,676
1434,1150,958,473,414
1435,476,827,477,578
1436,1405,261,397,1007
1437,927,560,859,895
1438,272,405,982,597
1439,473,870,511,1171
1440,1022,138,518,400
1441,697,398,927,344
1442,1170,796,589,577
1443,321,1261,1102,1040
1444,1359,1352,1173,660
1445,304,1162,1420,755
1446,1332,28,1071,1138
1447,935,1411,47,229
1448,297,623,1249,993
1449,1019,1064,353,770
1450,1057,141,924,798
1451,35,42,1461,566
1452,1110,144,199,915
1453,530,276,517,212
1454,292,283,74,606
1455,1470,1474,1075,428
1456,804,1282,755,1304
1457,64,931,462,324
1458,696,959,1247,1229
1459,971,124,16,927
1460,404,181,1184,1308
1461,42,953,1319,1451
1462,1080,532,1381,98
1463,285,727,194,133
1464,471,1313,332,7
1465,866,1228,750,647
1466,888,357,733,109
1467,604,1382,35,1341
1468,842,1288,647,773
1469,1075,843,1177,960
1470,1455,1474,1267,1075
1471,131,1297,1005,702
1472,856,912,717,687
1473,710,858,881,345
1474,1455,1470,499,97
1475,292,1413,640,419
1476,699,392,409,241
1477,1372,392,859,561
1478,967,216,579,625
1479,788,1341,155,553
