1222,1173,1015,842,647
1223,650,721,751,1435
1224,331,1223,37,457
1225,140,433,505,1423
1226,1066,946,1114,676
1227,863,713,1127,1071
1228,1269,647,768,750
1229,436,160,1038,738
1230,512,111,1346,998
1231,1019,994,542,258
1232,593,285,421,1364
1233,1427,1154,418,711
1234,650,477,1045,1267
1235,251,1183,697,217
1236,179,333,1403,118
1237,1001,1253,895,591
1238,269,248,1428,380
1239,1411,768,742,632
1240,1435,766,508,380
1241,974,1151,322,952
1242,733,1027,617,860
1243,945,1090,171,677
1244,1078,386,3,928
1245,100,956,672,93
1246,615,1421,247,436
1247,1014,883,277,531
1248,1120,194,546,1074
1249,623,769,114,312
1250,1020,699,205,251
1251,272,1415,238,1017
1252,874,510,646,1351
1253,465,893,977,1237
1254,1262,593,423,531
1255,288,331,170,698
1256,1107,790,774,1055
1257,143,157,374,1442
1258,372,481,139,1412
1259,760,1004,609,1319
1260,1214,275,696,1458
1261,1102,1140,1188,826
1262,1118,1078,1254,698
1263,381,946,1157,412
1264,588,231,472,1217
1265,1055,216,1228,1038
1266,1018,1031,1412,1210
1267,287,350,650,208
1268,1078,569,810,531
1269,1228,768,842,647
1270,94,860,1314,551
1271,524,855,202,841
1272,911,1114,928,745
1273,821,925,56,17
1274,109,456,122,120
1275,329,71,996,697
1276,194,310,1248,1120
1277,882,778,1077,872
1278,1122,350,428,1024
1279,128,78,583,349
1280,1417,1019,290,1032
1281,173,1305,142,1389
1282,218,1456,108,376
1283,881,1463,66,1424
1284,1197,580,291,721
1285,851,626,781,1165
1286,1418,689,1041,1120
1287,978,580,59,818
1288,842,773,862,1269
1289,968,1332,241,179
1290,5,1129,896,1217
1291,1323,303,370,48
1292,1416,300,231,232
1293,1228,647,1016,1059
1294,898,708,339,661
1295,65,376,693,946
1296,1400,771,493,777
1297,325,1471,1005,783
1298,851,632,1040,848
1299,103,662,435,247
1300,582,994,888,1381
1301,691,525,633,66
1302,695,413,252,201
1303,430,306,529,1407
1304,734,1020,804,1412
1305,158,376,693,65
1306,1276,1113,638,168
1307,842,1115,410,1288
1308,1460,404,46,493
1309,110,933,879,153
1310,645,843,34,466
1311,1301,1227,718,397
1312,1133,330,21,339
1313,983,1145,1075,645
1314,701,749,759,860
1315,1370,189,1132,1334
1316,438,821,1176,661
1317,333,1217,1277,1403
1318,838,112,114,956
1319,760,629,1461,646
1320,1179,1206,475,345
1321,330,1431,172,518
1322,733,1038,337,860
1323,221,659,488,1291
1324,844,38,35,850
1325,748,1264,566,1434
1326,404,105,1184,1460
1327,80,115,616,329
1328,550,226,628,665
1329,478,102,1433,1024
1330,174,846,375,610
1331,40,47,1023,1350
1332,1289,1020,1446,639
1333,1122,987,843,437
1334,958,509,1140,449
1335,486,333,292,179
1336,1162,309,1128,260
1337,763,698,839,71
1338,537,284,582,121
1339,1120,1418,216,36
1340,1068,1421,548,607
1341,553,402,352,155
1342,973,385,1398,823
1343,621,201,313,160
1344,568,463,817,640
1345,588,22,1216,587
1346,1372,1230,1057,497
1347,432,193,315,177
1348,603,1415,546,1145
1349,1144,504,583,1452
1350,132,47,972,1172
1351,1061,1080,1228,1265
1352,1430,1359,154,481
1353,1083,1293,574,308
1354,657,482,1126,441
1355,95,932,868,315
1356,913,1018,242,265
1357,545,160,605,1397
1358,264,1038,799,1061
1359,1352,1444,154,1430
1360,1202,163,140,105
1361,935,1093,933,766
1362,1188,1102,1261,1264
1363,153,277,548,681
1364,161,1232,1002,346
1365,1172,995,1247,1014
1366,192,595,884,1099
1367,104,184,1034,726
1368,1317,822,1097,980
1369,538,893,1237,745
1370,54,1460,719,1202
1371,888,1157,1406,1251
1372,603,492,1090,798
1373,1300,1131,307,665
1374,377,952,322,1151
1375,761,375,655,1391
1376,902,170,371,1192
1377,1473,710,1092,784
1378,1217,266,1039,57
1379,1357,605,1021,918
1380,925,378,1219,821
1381,910,98,69,1162
1382,1467,1120,67,194
1383,1194,1337,236,836
1384,997,1149,1121,1324
1385,1112,1184,1460,1308
1386,1077,482,1019,178
1387,625,963,1068,991
1388,57,97,614,1217
1389,1051,1032,565,1399
1390,563,1041,817,484
1391,761,32,856,1375
1392,1053,6,1172,995
1393,1120,194,83,546
1394,706,85,367,66
1395,167,26,669,115
1396,448,805,22,270
1397,932,315,868,95
1398,548,69,831,277
1399,757,574,1030,175
1400,1296,831,809,777
1401,681,1198,8,869
1402,819,556,151,482
1403,333,569,671,602
1404,1111,330,280,1222
1405,1436,30,703,658
1406,35,638,888,330
1407,883,1303,65,1329
1408,415,407,527,398
1409,319,1430,902,1384
1410,394,21,1447,330
1411,768,1144,647,866
1412,734,272,1304,635
1413,503,55,1141,267
1414,247,543,616,801
1415,1251,305,453,484
1416,1292,300,232,17
1417,1280,291,676,24
1418,1286,829,229,1339
1419,438,501,731,1100
1420,1167,1271,202,524
1421,1340,1246,880,451
1422,249,817,1212,702
1423,1225,127,1228,1435
1424,372,1054,1361,1418
1425,1395,35,1124,1452
1426,216,1032,1133,1478
1427,656,1233,778,837
1428,324,1238,804,37
1429,1193,373,1186,1350
1430,1352,154,1359,481
1431,330,1321,849,21
1432,60,649,809,328
1433,1032,648,676,664
1434,1150,958,473,414
1435,476,827,59,578
1436,397,261,487,1405
1437,859,927,895,450
1438,272,405,597,982
1439,870,473,285,181
1440,1022,138,518,400
1441,398,697,344,927
1442,577,589,1170,796
1443,321,1261,1040,1102
1444,1359,1352,1173,1196
1445,755,882,1271,309
1446,1332,466,28,1071
1447,935,1411,661,1250
1448,623,297,1249,6
1449,1019,1064,353,770
1450,1057,141,198,924
1451,42,1461,35,566
1452,1110,199,144,1240
1453,517,276,383,986
1454,283,292,74,606
1455,1470,1474,1075,428
1456,804,1282,1231,1304
1457,64,931,818,462
1458,959,696,663,1260
1459,971,16,489,1208
1460,404,181,1308,1184
1461,42,953,1451,1319
1462,1080,532,989,1381
1463,285,133,1283,36
1464,471,1313,332,452
1465,750,1228,866,647
1466,888,357,592,733
1467,604,1382,35,755
1468,1288,647,842,966
1469,1075,1177,694,843
1470,1455,1474,1075,1106
1471,131,1297,702,1005
1472,950,352,856,912
1473,710,881,858,345
1474,1455,1470,499,871
1475,292,419,284,640
1476,699,392,409,241
1477,1372,392,801,859
1478,967,625,216,1146
1479,788,1341,402,553
