312,738,935,41,1417
313,815,986,904,136
314,425,43,315,843
315,932,868,95,1355
316,298,788,427,1165
317,4,196,1083,1245
318,675,504,817,998
319,656,1307,1409,371
320,1201,1151,952,322
321,821,925,1203,656
322,952,377,1151,974
323,827,1086,425,543
324,19,1457,68,168
325,1297,1268,350,146
326,1126,1380,732,543
327,408,623,915,52
328,145,1171,1165,1074
329,1202,869,1327,199
330,1431,1321,21,96
331,1095,288,563,254
332,128,890,390,1327
333,1217,1403,1236,15
334,771,828,402,709
335,224,1351,1408,1132
336,855,22,1077,309
337,839,687,33,1276
338,1214,702,605,1260
339,708,35,269,770
340,909,1302,826,843
341,555,146,1415,229
342,699,773,145,1476
343,750,637,84,193
344,258,1157,475,1458
345,625,682,881,726
346,1424,218,245,530
347,453,587,984,644
348,1359,1069,534,109
349,596,764,895,953
350,287,637,1267,1077
351,51,371,412,1265
352,205,1298,1341,1479
353,893,550,518,801
354,1007,534,935,803
355,1274,259,1346,113
356,32,80,1087,890
357,537,444,301,384
358,1008,134,210,1359
359,837,819,1130,1148
360,1108,696,802,97
361,60,285,589,265
362,1173,826,772,1430
363,1071,1430,1144,284
364,1275,217,642,697
365,721,650,246,152
366,645,766,1076,515
367,1386,33,137,858
368,563,371,224,1139
369,255,116,159,1045
370,1125,247,1444,1171
371,368,42,679,1307
372,1054,1340,776,1361
373,1193,1429,336,1239
374,953,178,242,596
375,655,32,497,610
376,1184,794,1084,105
377,952,322,1151,974
378,17,597,810,1195
379,992,978,265,1076
380,590,1238,222,192
381,1292,1416,300,835
382,143,754,694,1424
383,903,483,1453,314
384,357,1406,67,537
385,1203,522,524,567
386,1467,61,1120,1452
387,1297,400,985,625
388,644,453,424,694
389,1040,661,146,906
390,780,332,207,1256
391,1163,585,992,509
392,1401,643,612,992
393,1004,1391,1173,981
394,593,611,1035,607
395,242,1145,1465,396
396,1243,914,1104,677
397,723,183,28,1332
398,269,289,25,48
399,46,1140,1110,1084
400,387,768,605,345
401,1171,237,473,803
402,334,484,205,553
403,1332,1440,1289,1309
404,46,1460,1308,770
405,382,646,342,1018
406,1424,90,1204,478
407,593,32,64,127
408,1134,1021,327,493
409,414,958,1150,772
410,1059,746,1245,566
411,1327,483,465,1377
412,228,835,3,12
413,234,1302,695,992
414,1006,772,826,1150
415,153,92,591,3
416,628,1199,1120,1118
417,446,537,935,546
418,861,666,1154,965
419,729,404,745,145
420,483,91,717,131
421,692,992,537,1313
422,1077,1019,1417,309
423,784,58,682,1254
424,1198,388,694,644
425,315,275,227,314
426,173,1189,771,881
427,221,1417,965,250
428,140,752,315,1075
429,465,483,990,1405
430,1200,1253,1093,921
431,33,985,527,436
432,1029,1036,633,315
433,203,1077,876,292
434,608,837,901,1034
435,662,1299,722,1044
436,1038,985,431,1229
437,52,779,761,562
438,537,546,1316,359
439,260,27,1271,992
440,1025,656,993,1316
441,1184,181,279,1130
442,343,1346,750,981
443,245,1339,342,1300
444,1215,537,357,875
445,520,1442,836,359
446,673,1232,417,537
447,934,1233,290,614
448,587,588,1431,969
449,1144,1259,727,396
450,1387,14,259,113
451,1260,468,752,659
452,681,1450,1464,756
453,347,150,645,291
454,1211,95,1436,33
455,198,6,949,579
456,109,645,617,133
457,1412,1046,1395,534
458,915,1133,654,563
459,1199,537,1173,935
460,832,1196,143,32
461,1434,541,90,581
462,178,1165,726,1213
463,537,1405,735,697
464,493,371,1316,703
465,893,1291,1088,1458
466,1118,1446,598,340
467,222,879,1370,1291
468,488,1338,451,104
469,662,226,1052,130
470,793,655,363,551
471,1405,965,567,89
472,826,1006,1150,367
473,870,401,394,803
474,577,1310,376,691
475,1324,325,1005,1297
476,1435,59,477,578
477,1148,476,578,1435
478,1103,1329,102,720
479,734,657,425,338
480,987,251,55,140
481,1430,1359,1352,1412
482,1386,404,1110,46
483,642,702,1265,783
484,1276,598,589,852
485,1148,10,953,1211
486,1377,602,292,774
487,1300,32,201,885
488,468,221,1338,1018
489,1188,1190,763,866
490,1043,1024,848,835
491,510,975,10,291
492,1372,32,891,890
493,1111,794,637,656
494,1185,1003,717,164
495,49,697,368,224
496,0,990,989,988
497,174,1346,1070,779
498,1134,601,863,802
499,152,980,246,1278
500,944,803,890,32
501,32,1462,582,251
502,343,1055,1120,1417
503,1141,55,1413,382
504,1144,768,249,987
505,124,1072,1174,140
506,724,697,1000,1415
507,1204,1040,564,787
508,590,766,706,1430
509,1102,1188,1261,47
510,839,915,491,47
511,861,418,789,1373
512,663,953,715,1230
513,537,546,679,1194
514,267,242,342,826
515,707,273,766,366
516,603,1405,1231,1454
517,72,933,1239,211
518,1364,127,1011,880
519,610,890,1346,684
520,445,652,836,274
521,1294,673,1439,1276
522,221,385,875,1020
523,221,429,488,1077
524,1271,27,841,1386
525,66,870,803,619
526,958,1038,170,826
527,431,1202,1454,788
528,79,89,1195,309
529,1303,582,671,180
530,1395,1477,1361,315
531,483,887,364,659
532,32,1462,1450,681
533,1010,610,1037,1184
534,1359,168,1046,935
535,962,840,737,626
536,994,655,1477,32
537,444,357,639,733
538,604,1074,585,115
539,998,504,1467,387
540,770,404,563,482
541,674,945,982,846
542,1476,258,311,827
543,827,247,945,825
544,702,53,1395,1215
545,1430,1361,845,483
546,1013,194,60,284
547,1103,53,682,1132
548,615,591,1437,678
549,556,1,699,1476
550,169,823,1047,1328
551,1091,881,1473,1008
552,347,199,37,587
553,673,1341,68,205
554,291,1476,1278,958
555,341,40,59,97
556,1,920,549,1210
557,1075,767,698,471
558,1344,604,926,803
559,141,477,1284,1234
560,224,32,492,890
561,593,999,1324,51
562,830,1298,987,437
563,1180,368,1202,1084
564,1278,855,980,62
565,686,992,657,126
566,294,953,970,27
567,768,1257,1248,471
568,1194,1344,1041,734
569,89,15,1163,721
570,133,1310,785,205
571,1360,214,239,756
572,1077,540,813,770
573,32,890,1319,492
574,1179,1399,1215,201
575,310,958,780,39
576,64,1020,241,168
577,1018,1400,288,606
578,59,476,477,1148
579,6,455,985,583
580,10,1438,766,679
581,191,21,241,121
582,888,182,1446,537
583,173,579,752,764
584,1136,1407,1350,453
585,1039,610,1332,992
586,915,435,1327,1332
587,1359,347,271,287
588,22,587,1336,231
589,1442,484,1059,732
590,1207,1436,706,508
591,1001,760,1309,198
592,1016,64,860,444
593,1232,546,394,739
594,1161,211,860,537
595,1366,291,882,192
596,953,7,349,192
597,378,698,453,388
598,803,484,642,1173
599,315,1338,932,121
600,1221,176,918,1355
601,244,665,498,262
602,486,1403,146,118
603,798,1372,396,20
604,1467,985,459,558
605,918,881,94,400
606,1018,1372,1450,1090
607,292,394,1258,611
608,1235,938,610,736
609,207,997,658,587
610,1202,697,737,1145
611,394,891,144,1395
612,1173,24,880,1417
613,729,1119,484,598
614,1345,15,1321,79
615,548,1398,1001,939
616,32,890,492,247
617,733,1027,315,932
618,1139,1087,421,1202
619,17,186,86,525
620,979,310,457,271
621,214,381,841,1406
622,1077,638,1101,754
623,1397,327,624,127
624,1237,907,792,754
625,345,990,963,1185
626,535,739,50,1003
627,1447,347,803,1404
628,1250,1399,1240,416
629,196,734,1319,760
630,1430,1118,1352,776
631,196,454,317,4
632,1151,952,322,377
633,66,1013,173,227
634,881,918,296,169
635,245,647,842,832
636,1011,280,228,518
637,350,1267,343,287
638,453,350,576,345
639,537,1332,67,692
640,240,645,1313,119
641,32,610,492,856
642,1212,483,1313,598
643,392,251,1446,1332
644,984,347,388,221
645,699,1310,192,1313
646,1158,1018,837,803
647,1269,768,1228,773
648,1420,855,1019,805
649,1133,819,851,1415
650,365,721,82,152
651,1076,576,1332,1322
652,520,1374,322,952
653,764,827,658,721
654,710,458,642,596
655,940,375,32,994
656,192,791,821,319
657,1183,1235,734,1113
658,1458,96,849,1405
659,1285,221,1417,706
660,251,1377,537,869
661,196,389,951,1040
662,435,1299,103,247
663,512,905,1230,752
664,444,762,209,1274
665,92,20,951,601
666,418,948,965,541
667,546,389,1013,94
668,1408,92,1187,1148
669,26,983,1395,702
670,187,792,1277,1019
671,333,513,1403,685
672,93,283,387,450
673,814,446,781,1020
674,1169,807,541,113
675,318,924,1115,979
676,846,1226,647,343
677,914,1243,396,217
678,1430,249,1001,1352
679,1332,756,140,371
680,687,953,1260,787
681,452,1359,587,60
682,31,345,547,1235
683,537,1264,1150,826
684,920,732,221,261
685,1284,740,1306,1303
686,565,953,981,399
687,33,953,715,337
688,1364,786,556,506
689,310,1169,1121,1120
690,805,740,663,210
691,1301,227,195,633
692,421,639,537,1332
693,905,236,474,864
694,1198,388,424,1469
695,1302,1462,881,413
696,999,1342,904,360
697,610,1202,724,329
698,67,839,597,71
699,1476,645,342,1020
700,578,721,637,59
701,932,770,1273,537
702,167,669,483,544
703,1049,56,464,3
704,1003,379,1422,660
705,46,359,98,902
706,1394,1013,66,1038
707,515,273,766,932
708,339,1427,169,709
709,992,645,399,334
710,654,1473,1306,608
711,207,241,1419,404
712,1199,187,1118,892
713,863,1227,1127,1120
714,727,1188,819,1337
715,953,1018,687,512
716,1337,639,705,1180
717,1185,165,1004,494
718,915,68,1078,94
719,757,134,1008,788
720,32,478,492,616
721,365,22,246,152
722,435,1299,815,247
723,397,1340,1316,1424
724,697,506,587,25
725,1030,996,563,1127
726,345,1018,1289,462
727,714,819,94,300
728,916,1412,1130,210
729,613,419,953,506
730,1088,7,455,1120
731,345,1473,625,289
732,684,288,1442,1076
733,617,537,1027,860
734,1412,1344,657,629
735,463,287,962,220
736,278,739,289,563
737,167,610,760,535
738,41,312,1124,153
739,736,593,1018,278
740,685,210,1040,690
741,792,992,1052,324
742,905,599,663,924
743,701,262,770,941
744,1076,1083,624,766
745,419,127,123,638
746,768,1269,1222,842
747,117,1081,94,459
748,1040,679,1235,1031
749,1314,1148,759,978
750,343,773,1076,1228
751,1223,810,838,1263
752,41,904,987,1075
753,774,288,992,460
754,1019,382,197,143
755,181,1019,882,27
756,1332,679,147,144
757,279,807,719,776
758,935,1302,695,293
759,1148,1211,749,978
760,1319,737,847,1196
761,1391,32,1375,437
762,125,664,324,847
763,1031,1046,1102,875
764,895,349,411,1001
765,970,1359,935,1352
766,1076,107,932,707
767,167,987,56,366
768,842,1269,773,1228
769,1424,1408,345,881
770,540,1449,17,701
771,828,173,334,1134
772,826,414,1150,1006
773,842,768,1269,167
774,288,492,1255,1235
775,1146,1324,594,1105
776,676,1226,1016,1039
777,339,771,709,56
778,109,302,1254,491
779,1346,1042,437,1165
780,414,575,772,958
781,1285,673,1050,13
782,771,1294,792,1451
783,483,113,232,1297
784,423,1377,58,1462
785,309,570,913,768
786,1364,1275,688,370
787,1313,1131,1278,1297
788,37,1046,527,1202
789,1289,67,839,1077
790,1072,800,776,649
791,797,656,1071,284
792,444,907,624,1215
793,470,655,433,363
794,493,1308,404,329
795,1212,192,85,642
796,1158,1184,453,150
797,791,656,587,446
798,603,32,396,357
799,1358,1433,1450,281
800,1100,1232,790,458
801,1206,984,227,1477
802,394,446,1256,360
803,1267,1036,1278,500
804,1428,1456,1412,762
805,855,690,648,1179
806,1113,992,773,856
807,674,1316,757,541
808,681,1372,895,764
809,1025,906,279,818
810,140,983,1133,378
811,1077,26,242,968
812,1270,454,432,631
813,458,85,654,572
814,673,446,633,1229
815,722,189,313,296
816,1046,153,415,277
817,563,1180,145,178
818,1025,1409,713,1339
819,727,359,649,295
820,1141,1133,649,64
821,656,983,766,707
822,1108,1243,669,396
823,550,593,797,1253
824,1178,857,445,611
825,543,924,945,247
826,772,414,1006,1150
827,323,543,291,1435
828,771,334,827,1449
829,135,642,513,1210
830,562,951,848,171
831,928,56,359,1400
832,460,1259,4,646
833,869,1222,1476,652
834,1185,616,622,204
835,953,28,1269,596
836,520,445,1476,1328
837,803,359,1304,646
838,11,751,635,765
839,1337,67,32,537
840,535,610,962,435
841,524,1271,1133,60
842,773,1115,768,1269
843,340,24,1278,217
844,981,269,789,339
845,1034,195,497,545
846,676,6,945,1358
847,760,178,196,1200
848,1243,830,490,1040
849,96,1431,658,226
850,251,400,586,303
851,649,219,1278,488
852,706,484,589,1231
853,88,158,162,783
854,699,287,213,931
855,22,336,805,1271
856,32,890,1417,492
857,1178,824,445,611
858,1473,881,839,1113
859,1186,1340,1437,895
860,594,1270,444,1215
861,418,1154,511,279
862,504,1222,647,842
863,713,1227,1134,1120
864,770,17,701,1273
865,1215,792,234,288
866,1269,768,647,594
867,605,646,1135,31
868,315,95,932,1355
869,329,833,1250,699
870,1172,944,473,1365
871,1194,1110,1004,1336
872,146,1204,325,1173
873,56,1202,199,53
874,413,1040,1252,442
875,1046,444,396,1008
876,594,82,646,1075
877,1386,968,1384,94
878,85,94,1090,400
879,94,1309,605,76
880,1348,612,1008,998
881,918,1473,345,858
882,1332,1077,309,875
883,1026,228,636,1247
884,1366,446,537,546
885,487,884,68,1137
886,1120,343,647,802
887,79,528,531,15
888,582,400,345,1300
889,1140,148,726,178
890,80,32,1424,47
891,492,611,1415,890
892,1199,595,459,1213
893,918,881,186,465
894,106,810,707,935
895,764,702,349,1001
896,1076,89,1045,79
897,146,641,389,1317
898,329,890,196,326
899,1460,46,45,1019
900,513,987,665,967
901,1246,608,66,938
902,1334,706,633,46
903,1163,436,1436,68
904,140,195,752,696
905,663,742,88,693
906,389,870,46,679
907,792,624,1062,315
908,42,284,21,1340
909,340,509,309,120
910,1381,974,1162,1336
911,776,384,432,522
912,647,1015,1107,510
913,145,1356,147,1018
914,677,396,1243,1104
915,718,458,47,858
916,728,1415,594,732
917,633,746,1465,1269
918,881,605,893,634
919,39,1306,388,1476
920,684,1170,556,288
921,1333,184,430,401
922,1430,1352,14,1144
923,1065,610,1087,563
924,218,1450,825,675
925,321,17,1273,821
926,1202,1062,1436,1272
927,1414,179,616,697
928,831,501,1272,419
929,858,953,532,598
930,954,146,365,89
931,210,1003,792,494
932,315,95,1355,868
933,517,72,1462,1212
934,447,108,277,1356
935,127,772,32,1415
936,1153,1326,610,1388
937,453,1198,388,537
938,1102,509,608,1261
939,578,271,476,827
940,655,945,1265,846
941,743,979,620,732
942,167,530,737,1397
943,453,1332,1207,1204
944,500,803,870,958
945,247,1243,846,171
946,1036,1263,835,983
947,1126,1430,1352,139
948,666,1352,1430,1173
949,702,1243,455,244
950,439,1019,326,1341
951,661,20,1313,603
952,322,377,1151,974
953,715,596,835,242
954,930,1446,393,389
955,1102,1006,1150,826
956,410,992,708,1255
957,537,692,565,385
958,772,414,1150,1177
959,1073,640,1458,906
960,975,388,694,1198
961,1056,371,1307,464
962,535,1038,1131,840
963,42,625,990,258
964,379,608,1384,1219
965,471,666,418,645
966,594,1364,65,35
967,1478,145,1465,610
968,1289,1030,67,241
969,448,231,768,22
970,765,1430,656,294
971,84,605,1034,161
972,1459,136,120,189
973,1265,385,1235,727
974,1151,952,322,377
975,260,476,203,453
976,1171,370,1125,570
977,1086,658,468,849
978,1148,379,827,578
979,1316,721,620,163
980,146,499,564,1019
981,166,200,94,393
982,32,541,945,171
983,53,669,1313,987
984,644,1189,227,347
985,1229,436,431,1038
986,749,1148,313,483
987,193,1131,150,983
988,118,354,343,1239
989,1351,244,362,396
990,625,345,963,429
991,813,1285,744,626
992,379,1456,1110,290
993,1025,242,52,953
994,301,1300,168,1462
995,1053,1281,783,1156
996,1202,256,725,1076
997,1384,207,609,765
998,1076,539,249,1068
999,696,1324,1280,1105
1000,1364,506,1177,339
1001,591,678,895,259
1002,359,46,1334,446
1003,296,931,1174,182
1004,393,24,612,1391
1005,325,278,1297,1212
1006,414,1150,826,772
1007,354,483,1327,1347
1008,134,358,1351,1348
1009,246,1075,1279,1278
1010,127,1177,1075,547
1011,1109,636,518,932
1012,992,1103,676,575
1013,546,706,66,633
1014,483,1229,870,1284
1015,912,647,504,594
1016,1293,1351,64,1133
1017,819,288,1380,310
1018,715,38,1356,913
1019,1077,241,290,1032
1020,645,576,699,673
1021,953,408,835,248
1022,1440,343,676,987
1023,1254,137,1202,1047
1024,350,490,1077,766
1025,993,43,440,818
1026,83,992,726,1110
1027,617,733,860,1242
1028,1161,594,1195,770
1029,432,1036,504,249
1030,968,610,1112,725
1031,763,1102,748,593
1032,1019,290,1417,1280
1033,1081,110,68,1475
1034,845,971,696,750
1035,394,89,297,471
1036,803,354,432,1029
1037,168,1010,533,1137
1038,436,1265,1229,706
1039,585,1359,58,935
1040,389,772,414,958
1041,563,736,706,20
1042,396,779,840,1450
1043,490,435,1446,1280
1044,435,722,1061,1299
1045,369,116,255,159
1046,875,1327,534,1346
1047,603,1166,697,167
1048,132,355,1373,233
1049,703,220,14,524
1050,1232,781,605,1386
1051,978,10,1148,1430
1052,842,1115,645,1120
1053,1392,995,1151,952
1054,345,1424,1155,625
1055,803,1265,1228,1067
1056,961,858,1087,371
1057,603,1346,357,32
1058,234,293,835,865
1059,589,410,394,537
1060,770,1177,766,123
1061,50,1351,1044,1358
1062,1069,701,907,315
1063,1275,388,333,1076
1064,1083,1076,1449,329
1065,36,1372,923,165
1066,1226,676,1243,1225
1067,1359,587,347,1417
1068,722,1185,815,998
1069,1062,348,1122,1391
1070,1475,396,497,1346
1071,1180,1332,363,1359
1072,100,1077,90,790
1073,234,959,179,1214
1074,538,626,949,1389
1075,119,983,1219,89
1076,766,1083,201,301
1077,309,350,1019,1278
1078,718,1468,801,412
1079,1458,144,1229,436
1080,1351,1462,642,1466
1081,747,117,1033,1005
1082,145,42,196,1041
1083,1353,172,1449,1076
1084,563,1140,736,399
1085,935,215,890,655
1086,977,323,1473,1004
1087,1139,80,137,935
1088,730,465,765,1397
1089,114,1091,736,419
1090,1372,935,1243,171
1091,1089,94,551,537
1092,599,1377,546,404
1093,315,92,236,1131
1094,1278,713,263,803
1095,1046,331,1319,15
1096,994,1046,301,882
1097,787,1163,421,543
1098,85,357,1467,1466
1099,1420,1366,192,1287
1100,800,250,284,501
1101,1313,643,1207,622
1102,1261,509,1188,1140
1103,547,478,102,1185
1104,396,914,1243,1327
1105,1324,999,881,775
1106,1201,1151,952,322
1107,546,311,970,537
1108,360,234,1398,1171
1109,1011,192,1080,95
1110,992,260,1386,482
1111,493,637,388,453
1112,1385,610,826,1015
1113,1306,657,858,806
1114,45,701,588,347
1115,842,773,768,1052
1116,82,1148,578,721
1117,1243,77,257,914
1118,1446,466,215,630
1119,613,625,1054,963
1120,58,1248,168,194
1121,563,305,453,368
1122,1077,1278,350,1469
1123,1232,1289,711,1036
1124,1424,738,530,871
1125,370,140,1444,1243
1126,27,947,175,913
1127,713,1227,1196,992
1128,1336,1162,309,336
1129,5,223,555,59
1130,359,645,1076,404
1131,92,20,1175,1145
1132,17,1195,26,983
1133,841,458,649,260
1134,498,537,1227,1332
1135,646,55,732,368
1136,584,15,1163,89
1137,1276,168,1232,1467
1138,32,1300,1451,1446
1139,1087,618,563,736
1140,889,1102,1261,1150
1141,1413,503,546,401
1142,196,80,4,317
1143,294,364,241,576
1144,504,53,842,537
1145,1131,610,1313,53
1146,775,1478,765,85
1147,243,257,1126,732
1148,10,978,477,759
1149,781,576,1155,1360
1150,772,1006,414,826
1151,952,322,974,377
1152,1242,192,210,1366
1153,936,424,388,694
1154,1174,861,418,279
1155,1054,239,727,657
1156,40,223,1223,1129
1157,1189,1263,1291,1440
1158,796,646,1452,537
1159,492,1327,32,856
1160,343,142,608,713
1161,594,1028,68,1454
1162,1336,309,1430,974
1163,1131,1436,509,569
1164,1076,774,1269,301
1165,145,53,127,1395
1166,1174,1418,1047,238
1167,155,202,1040,1336
1168,69,379,359,594
1169,674,689,807,399
1170,920,766,1083,1076
1171,401,370,674,976
1172,1365,870,617,1159
1173,1196,362,612,772
1174,1154,1166,1003,238
1175,1131,114,665,1163
1176,839,537,32,345
1177,958,123,772,172
1178,824,857,445,611
1179,1320,574,1267,805
1180,563,610,770,1071
1181,339,619,786,978
1182,26,669,1395,870
1183,1235,251,657,245
1184,441,150,1235,610
1185,32,494,717,1103
1186,859,657,547,1340
1187,1435,1148,1366,476
1188,1102,509,1261,47
1189,227,984,1157,426
1190,439,686,489,419
1191,144,634,679,616
1192,1040,661,1089,389
1193,1429,373,336,1239
1194,1207,537,826,881
1195,17,1132,770,528
1196,1173,1127,760,141
1197,231,1284,476,1217
1198,1311,694,639,453
1199,459,892,1265,1213
1200,546,68,893,1403
1201,320,1151,952,322
1202,610,563,329,697
1203,385,524,841,1271
1204,507,1139,872,406
1205,532,605,1379,645
1206,801,1189,227,984
1207,1194,756,590,695
1208,893,288,815,258
1209,1062,387,998,1423
1210,1245,766,556,1076
1211,759,111,1148,95
1212,795,1282,642,933
1213,178,462,1199,726
1214,297,1260,338,171
1215,444,537,200,1270
1216,658,406,493,1287
1217,333,1378,1197,57
1218,879,342,706,1424
1219,1313,1177,140,1075
1220,756,187,1272,1215
1221,600,176,17,272
