292,1475,1454,1335,256
293,1058,1431,835,381
294,566,27,33,512
295,404,1112,819,1460
296,1003,1191,787,172
297,1214,1293,1448,512
298,105,1430,678,316
299,1149,13,904,1116
300,1292,1416,232,619
301,994,724,357,268
302,1195,627,294,566
303,597,1291,915,850
304,1211,512,1445,294
305,1415,123,557,260
306,430,1303,671,848
307,724,268,689,798
308,350,574,190,111
309,1162,1336,882,336
310,259,361,1276,1176
311,951,352,665,1030
312,738,41,719,1229
313,189,450,1343,999
314,843,466,1043,376
315,932,868,1397,95
316,486,298,1368,602
317,4,196,514,631
318,351,1175,1258,274
319,656,1409,970,873
320,101,1201,952,974
321,1221,1443,10,485
322,952,1151,377,974
323,275,1086,138,164
324,1428,741,58,1457
325,569,333,1297,89
326,770,684,1439,944
327,274,570,470,631
328,1171,809,145,1182
329,1327,150,435,736
330,1321,1431,21,1312
331,288,1255,649,418
332,492,1130,844,1464
333,1403,569,872,1136
334,402,1296,404,493
335,420,1055,1265,1146
336,855,5,202,1077
337,282,1337,1322,839
338,300,1292,479,805
339,777,708,56,873
340,466,909,11,843
341,555,1101,873,1033
342,405,368,2,1367
343,84,264,1358,1206
344,1441,924,959,1108
345,881,1473,911,625
346,900,161,1364,245
347,1198,552,587,667
348,566,109,681,1359
349,596,583,654,953
350,637,208,365,1278
351,1047,318,20,951
352,155,1341,280,553
353,801,38,65,1449
354,161,1036,105,1121
355,624,259,44,879
356,1087,32,80,655
357,537,301,121,384
358,134,1008,1105,384
359,852,1385,441,578
360,1108,996,69,665
361,589,770,310,1170
362,947,1173,826,1352
363,682,1352,252,1359
364,62,626,1185,9
365,246,721,208,650
366,1075,564,645,843
367,139,1056,472,109
368,405,342,224,646
369,116,159,255,1045
370,1185,801,722,1414
371,1041,1202,797,679
372,1258,1424,976,1085
373,1193,1429,1186,393
374,953,929,666,1257
375,655,500,1330,761
376,1305,693,1184,1295
377,322,952,1151,1374
378,553,1341,1479,1380
379,978,992,1168,1130
380,508,94,590,18
381,1263,972,1403,1292
382,694,405,828,229
383,914,1230,86,677
384,763,1337,357,67
385,1203,14,957,67
386,1244,780,639,928
387,876,1215,189,644
388,694,1063,424,996
389,1040,471,528,79
390,553,1061,985,1033
391,1337,246,365,152
392,643,1476,1439,1477
393,200,981,886,1173
394,1035,71,1410,233
395,242,923,492,197
396,1104,949,1243,603
397,183,1436,104,1311
398,1441,697,927,1235
399,404,1110,1460,686
400,138,1440,1384,544
401,1171,237,503,473
402,553,1341,155,352
403,576,1332,1289,651
404,1460,46,1308,1326
405,368,342,382,1438
406,1192,586,1149,1424
407,1408,1414,593,1471
408,993,1021,1068,607
409,699,1476,1177,1219
410,1307,1288,746,608
411,483,1103,465,616
412,3,495,1263,433
413,234,695,1302,1033
414,1006,1150,1140,826
415,478,1408,398,816
416,1199,892,459,1045
417,537,446,110,957
418,1154,861,1233,865
419,928,1419,1089,1432
420,131,483,335,1265
421,800,516,67,226
422,543,754,1186,1019
423,784,593,1133,955
424,388,694,644,552
425,868,94,315,701
426,171,128,722,1189
427,221,1323,659,487
428,1075,140,1278,983
429,1165,19,990,1323
430,306,1303,848,844
431,646,1252,985,712
432,1347,335,1146,911
433,1219,72,1225,211
434,1017,832,649,272
435,662,1299,103,247
436,1229,985,1044,160
437,830,174,497,761
438,1316,1015,594,1419
439,260,27,90,975
440,465,993,310,182
441,181,279,778,1126
442,343,750,1220,566
443,1169,689,35,534
444,537,1215,1080,860
445,758,520,857,796
446,110,1419,417,1190
447,844,657,1032,1130
448,1396,805,22,300
449,1048,865,651,716
450,313,189,468,1437
451,468,752,548,893
452,808,877,1046,332
453,1198,975,1415,156
454,1071,485,765,154
455,198,172,23,779
456,109,1274,90,177
457,376,474,1046,105
458,58,654,1414,1133
459,537,1199,892,83
460,1092,1196,666,745
461,647,801,1228,1164
462,657,35,1141,734
463,239,1344,937,99
464,493,996,614,896
465,440,752,1253,411
466,909,340,1043,712
467,132,1350,411,1001
468,451,450,189,104
469,129,672,816,584
470,793,1205,327,1042
471,569,389,140,1313
472,1264,588,74,152
473,1439,870,1182,684
474,457,44,823,26
475,781,131,850,934
476,1435,1148,578,477
477,10,1148,578,1181
478,415,1103,102,1329
479,805,338,9,1226
480,679,697,140,823
481,534,139,1352,1258
482,1386,1308,441,1354
483,72,1103,783,702
484,1121,439,1415,756
485,10,1148,476,477
486,774,602,333,146
487,994,536,885,301
488,523,1323,221,427
489,1459,100,647,476
490,1093,1024,1361,1075
491,597,975,291,805
492,560,573,1372,641
493,464,1308,896,794
494,616,1185,164,1103
495,49,1078,224,412
496,0,990,989,988
497,174,761,1070,1057
498,920,1028,582,36
499,1474,270,864,152
500,944,375,610,541
501,32,1100,356,935
502,1066,216,636,1055
503,1141,1413,714,401
504,1144,768,862,842
505,140,1225,1075,983
506,724,1000,1,123
507,564,614,272,147
508,380,590,1240,203
509,1102,1188,1261,47
510,839,272,1438,491
511,156,1439,919,106
512,1230,953,304,111
513,884,1393,546,1137
514,267,196,4,317
515,707,1009,273,1313
516,421,600,200,1328
517,696,483,72,933
518,1440,138,1364,1321
519,610,674,807,1028
520,652,836,445,833
521,833,93,690,445
522,229,929,261,250
523,488,221,684,592
524,1271,841,855,1420
525,1301,66,901,1027
526,1150,958,744,170
527,1202,1408,985,697
528,79,887,89,896
529,1303,355,180,1109
530,1124,1395,1453,973
531,92,883,1247,1254
532,1462,1138,681,1401
533,1003,1037,1007,1299
534,481,1352,1359,123
535,962,840,985,626
536,994,655,265,487
537,444,1338,1242,130
538,585,604,956,760
539,984,1004,387,1277
540,796,563,1180,1147
541,500,375,761,1460
542,223,655,612,199
543,422,247,801,1097
544,702,1471,1397,605
545,1005,1357,1081,483
546,194,1248,168,1120
547,925,821,1033,1103
548,1398,615,1068,893
549,1,556,1289,247
550,1047,924,951,1328
551,1008,881,1062,1027
552,347,1198,1038,424
553,1341,402,378,352
554,580,1122,291,1284
555,341,40,29,873
556,666,549,1,1028
557,1075,365,1009,699
558,926,604,629,760
559,1181,477,74,1284
560,720,492,1437,1090
561,20,562,951,665
562,247,830,1125,1058
563,1180,1084,540,1121
564,336,82,855,208
565,83,1389,265,194
566,294,27,348,604
567,1115,768,842,647
568,1005,871,1344,1041
569,89,15,325,333
570,785,133,976,327
571,596,269,882,239
572,597,770,1110,1384
573,32,492,824,1178
574,1399,607,705,308
575,780,167,1123,702
576,403,1143,64,168
577,649,698,1442,288
578,1148,477,939,827
579,967,1478,6,235
580,291,10,1148,1284
581,21,100,241,1426
582,1300,888,1338,182
583,75,1349,164,654
584,694,388,156,16
585,538,964,1207,321
586,62,406,435,39
587,1359,347,667,208
588,22,1129,1264,231
589,361,1442,1147,732
590,508,1065,1071,1332
591,1001,999,1309,560
592,860,1466,444,221
593,181,285,1232,109
594,1107,876,1015,438
595,1366,192,1248,884
596,953,642,929,795
597,491,1017,272,676
598,466,248,803,767
599,121,1270,1338,1062
600,176,1221,516,729
601,244,665,1028,301
602,671,118,146,1403
603,951,1372,798,20
604,760,566,1467,42
605,918,881,131,1105
606,1210,1454,375,577
607,574,1192,1035,810
608,629,964,973,410
609,1259,658,96,588
610,996,1202,1180,519
611,1182,857,394,944
612,542,1173,1110,1006
613,729,1439,1415,651
614,896,17,1195,300
615,548,1108,1246,678
616,494,1327,720,1414
617,1027,733,70,1242
618,1087,126,1139,1204
619,300,1292,805,232
620,732,743,1439,979
621,190,753,1237,867
622,754,1326,447,1032
623,1249,1324,1117,39
624,754,355,744,1019
625,1387,963,990,1478
626,1185,364,991,934
627,1148,330,21,1447
628,1304,285,413,1328
629,734,196,4,1319
630,667,1118,776,1262
631,196,4,317,14
632,1298,1239,851,663
633,66,917,227,173
634,807,370,62,996
635,245,1412,490,886
636,1247,502,330,352
637,350,365,287,208
638,131,745,1406,1476
639,692,1332,957,763
640,240,1313,679,1101
641,492,1359,32,730
642,596,1212,654,140
643,392,1213,821,79
644,424,1030,694,388
645,1313,34,1310,1020
646,832,1319,342,229
647,842,862,1228,1269
648,1019,1420,1032,1433
649,577,819,597,331
650,365,208,82,721
651,1123,716,403,576
652,833,520,1374,1470
653,658,742,96,278
654,710,596,1212,642
655,940,375,761,994
656,970,192,319,1430
657,447,35,1183,1130
658,96,849,742,977
659,221,1323,1229,261
660,869,1359,1444,276
661,285,438,1316,1107
662,103,435,1299,247
663,143,696,1458,41
664,1433,290,1133,1280
665,951,20,30,239
666,556,241,1143,954
667,347,534,587,630
668,1187,744,720,834
669,26,167,1395,702
670,294,187,1277,58
671,602,1403,333,118
672,93,450,1245,313
673,814,1020,446,417
674,684,169,807,519
675,213,385,924,816
676,1417,597,1433,846
677,1243,914,779,1085
678,249,615,1001,548
679,140,1313,810,1101
680,52,835,129,512
681,52,710,1401,808
682,839,31,252,363
683,203,1304,1389,755
684,1028,674,920,326
685,671,1028,725,205
686,149,399,404,376
687,953,800,294,248
688,744,986,700,1004
689,36,1147,443,1072
690,740,658,977,1049
691,195,1301,227,851
692,639,44,67,957
693,376,1295,1179,1305
694,382,388,936,1198
695,1302,413,758,1033
696,999,517,1260,1458
697,1202,927,398,1441
698,1337,577,839,763
699,1476,409,211,1455
700,578,939,10,477
701,1314,860,1397,932
702,167,544,669,483
703,1049,96,849,658
704,491,1396,479,510
705,200,574,981,1031
706,1394,277,1478,1417
707,515,273,1009,810
708,339,777,1120,282
709,1104,963,482,13
710,1473,654,681,276
711,109,682,295,1264
712,466,187,1118,1256
713,863,1227,1127,43
714,877,295,796,181
715,953,111,966,835
716,135,651,1059,714
717,1185,785,49,976
718,1227,1139,289,31
719,39,11,1123,1024
720,560,945,616,940
721,365,246,291,208
722,103,662,247,1068
723,1037,1180,610,1202
724,506,301,45,307
725,150,694,584,894
726,785,1367,927,104
727,285,1463,36,661
728,1141,818,170,1171
729,613,929,209,600
730,23,1120,1243,1248
731,1419,169,145,1473
732,620,279,589,288
733,617,1242,1027,70
734,629,1304,1412,804
735,162,859,603,463
736,563,329,1202,923
737,1074,942,823,829
738,312,41,1229,153
739,1138,1145,973,731
740,690,1084,1215,792
741,792,324,818,481
742,658,653,333,905
743,941,620,262,770
744,940,1187,827,986
745,638,1272,1241,127
746,917,842,1269,768
747,117,1081,545,459
748,679,1325,959,810
749,291,1148,759,827
750,1228,1465,343,845
751,1223,45,619,838
752,160,465,428,904
753,282,263,621,190
754,624,1019,422,622
755,109,1213,1392,1304
756,147,604,484,1046
757,1030,1399,185,574
758,695,445,100,1302
759,749,827,1148,291
760,604,1319,1196,1046
761,1391,174,32,655
762,10,537,125,130
763,1337,71,67,384
764,795,808,696,411
765,970,1352,1359,1444
766,983,1361,935,428
767,719,987,366,598
768,1269,842,647,1115
769,917,647,1015,1389
770,1147,361,326,864
771,828,1400,1296,1308
772,826,414,1150,1140
773,842,1115,647,768
774,486,212,1256,185
775,1008,551,911,1323
776,922,911,1039,957
777,339,708,1296,873
778,441,1277,1032,181
779,1042,23,677,455
780,414,575,958,772
781,206,475,851,1285
782,22,91,1353,1205
783,483,853,88,1297
784,423,1133,955,1150
785,570,717,1077,726
786,801,422,543,1364
787,1278,1313,1122,962
788,1479,1341,37,527
789,229,1438,151,839
790,1256,1025,1107,1072
791,656,884,1430,362
792,741,740,1215,551
793,470,189,1205,758
794,1308,493,108,376
795,1212,764,596,929
796,1184,996,1028,1460
797,110,371,1067,170
798,603,1057,244,23
799,1358,1038,676,141
800,1419,421,1232,687
801,543,370,786,247
802,1002,1439,446,394
803,1036,176,598,354
804,1304,1456,734,156
805,448,300,1396,479
806,1000,1137,996,356
807,404,181,944,62
808,52,681,764,1090
809,328,272,1432,818
810,983,821,1101,515
811,93,1052,100,139
812,413,131,1160,1078
813,131,1439,400,1114
814,673,1229,160,831
815,722,963,1125,1146
816,153,1068,415,662
817,145,1046,115,862
818,1025,809,728,978
819,151,1017,649,1402
820,29,818,1141,1148
821,925,983,810,515
822,1047,949,669,145
823,480,1300,1138,474
824,1178,857,573,445
825,1011,247,945,1109
826,1102,1140,414,1261
827,749,578,1148,291
828,771,1433,382,1308
829,185,1418,212,1202
830,1125,562,437,352
831,1398,879,1400,77
832,646,434,597,242
833,869,652,520,329
834,398,147,616,766
835,953,596,512,715
836,520,652,493,1383
837,200,269,1304,936
838,11,1318,909,39
839,510,1337,682,698
840,535,1047,1441,798
841,524,1271,1203,855
842,773,1115,862,768
843,217,314,466,340
844,447,1324,273,1208
845,1034,195,750,1343
846,1038,1330,676,1358
847,274,444,1200,582
848,103,810,430,945
849,96,658,1431,703
850,1324,475,1183,768
851,195,781,1298,691
852,359,1460,867,404
853,88,783,158,995
854,1000,123,300,534
855,336,1271,524,5
856,1391,140,560,720
857,824,1178,445,611
858,1473,929,52,881
859,895,1437,879,1001
860,592,1314,1242,1270
861,418,1158,865,380
862,842,647,1269,768
863,1227,713,1127,1071
864,925,770,17,1132
865,98,69,418,861
866,1269,768,1411,119
867,852,77,1082,621
868,315,95,932,1397
869,833,660,34,329
870,1182,1439,1172,473
871,568,1336,120,271
872,333,146,930,1403
873,56,339,319,1033
874,1252,1285,934,839
875,1214,552,1260,1020
876,594,387,186,1215
877,714,1386,482,778
878,122,681,7,710
879,859,259,355,895
880,1421,1458,845,8
881,1473,918,605,551
882,1077,336,309,202
883,1247,531,1407,515
884,83,595,1366,791
885,83,68,1087,487
886,1038,1228,1330,216
887,528,79,1163,89
888,1466,1371,582,1473
889,148,1150,414,772
890,80,500,610,616
891,842,773,917,647
892,459,1118,1199,416
893,1253,548,451,1280
894,183,0,1111,1037
895,1001,859,1437,249
896,614,89,528,79
897,980,436,559,333
898,209,915,329,1294
899,45,1028,689,1460
900,73,346,1031,774
901,66,525,1027,633
902,1376,1409,1478,1061
903,12,412,1291,436
904,752,140,1225,505
905,742,658,162,653
906,389,225,1161,838
907,1270,247,1101,315
908,21,188,249,277
909,466,340,509,11
910,1381,1162,134,98
911,345,881,1272,957
912,647,1269,1015,124
913,1356,1083,208,805
914,1243,677,949,383
915,898,1452,303,458
916,1015,54,404,1415
917,746,1269,1288,842
918,605,881,1471,131
919,722,511,1387,1068
920,684,288,1442,498
921,184,1030,51,1022
922,1430,776,154,1352
923,395,610,500,736
924,344,1047,1450,1328
925,821,864,17,547
926,558,1078,1046,1436
927,697,110,1441,1437
928,1272,419,1244,831
929,953,596,858,1056
930,365,146,1075,208
931,210,1025,1457,585
932,315,868,95,1397
933,986,1361,72,517
934,108,626,1282,475
935,983,1361,1313,1470
936,1153,694,1388,629
937,1047,951,463,115
938,1102,1261,1140,509
939,578,700,759,271
940,655,720,744,945
941,743,979,1439,557
942,167,702,1157,737
943,683,203,1428,565
944,500,181,1002,807
945,1243,171,247,720
946,1263,1179,228,1226
947,1430,362,1352,1051
948,154,1352,1446,954
949,23,1243,396,914
950,1167,543,1341,155
951,665,20,30,603
952,322,1151,377,974
953,929,596,715,512
954,930,666,979,241
955,1102,1006,1261,826
956,538,629,196,1153
957,639,385,911,417
958,1150,1140,414,772
959,1458,344,748,1176
960,233,1469,62,388
961,1304,1083,1160,837
962,535,1038,1265,665
963,1387,625,1068,990
964,585,608,379,956
965,909,1361,1043,466
966,715,19,517,35
967,1478,579,404,796
968,1289,191,241,175
969,448,1420,524,300
970,656,765,294,319
971,84,1459,605,140
972,381,1350,273,293
973,1342,608,278,739
974,1151,952,322,377
975,491,439,265,260
976,167,717,570,785
977,1086,658,849,1253
978,1148,749,578,291
979,941,954,620,930
980,564,897,72,707
981,166,200,264,1215
982,288,1438,375,801
983,821,1313,140,1075
984,1215,148,1189,644
985,535,1038,436,1229
986,111,933,744,483
987,140,983,821,471
988,118,1317,602,719
989,282,58,888,1462
990,1185,625,963,626
991,626,1387,702,114
992,290,61,309,379
993,408,52,1448,440
994,536,487,301,655
995,1365,63,1053,88
996,150,610,62,796
997,1384,714,1155,185
998,1185,942,512,1355
999,696,591,1437,859
1000,506,1248,806,282
1001,895,1237,591,859
1002,1121,1064,944,1232
1003,296,533,1191,1185
1004,1341,1259,612,24
1005,545,1194,131,1297
1006,414,1150,1102,1261
1007,12,533,1299,1191
1008,134,551,775,358
1009,365,246,515,1075
1010,1075,428,127,983
1011,5,1109,855,825
1012,754,48,622,744
1013,66,227,1249,206
1014,1247,1365,153,275
1015,647,1222,768,438
1016,1293,446,776,1322
1017,272,597,819,1251
1018,1356,242,913,145
1019,754,290,648,1026
1020,1250,1304,1332,645
1021,408,953,1154,835
1022,1440,397,921,676
1023,951,1047,1108,665
1024,1075,350,1278,515
1025,818,790,931,554
1026,1019,1280,1110,754
1027,617,1242,733,70
1028,684,1147,796,1164
1029,809,209,717,944
1030,757,266,644,921
1031,144,705,900,1419
1032,1433,1077,648,1426
1033,29,413,547,83
1034,845,131,1149,1367
1035,1219,1177,394,569
1036,803,354,1207,159
1037,533,1010,723,810
1038,1358,846,216,1061
1039,1339,1378,776,36
1040,389,222,1443,414
1041,1199,371,563,1052
1042,779,23,198,136
1043,466,314,843,248
1044,436,615,160,1229
1045,116,369,159,255
1046,604,1095,760,756
1047,951,351,550,30
1048,132,47,115,449
1049,703,177,653,658
1050,503,1254,1232,878
1051,1126,1148,978,441
1052,100,139,83,811
1053,1392,995,974,1374
1054,1119,591,1424,345
1055,216,1265,264,1351
1056,929,367,795,596
1057,798,603,1450,32
1058,562,293,518,904
1059,71,1147,778,1337
1060,428,1075,983,515
1061,1351,1265,1038,216
1062,551,1270,701,932
1063,388,694,424,333
1064,1002,90,1121,439
1065,590,1332,1046,817
1066,502,325,1172,1403
1067,797,347,587,371
1068,963,1340,722,548
1069,348,1187,1030,1344
1070,497,174,267,761
1071,1359,28,1227,1332
1072,90,100,689,790
1073,179,241,234,98
1074,1248,737,626,963
1075,1009,365,983,428
1076,201,1452,350,274
1077,202,882,336,1271
1078,49,495,1244,1262
1079,436,1247,1246,1397
1080,1351,1462,444,1215
1081,117,747,545,1005
1082,4,145,646,30
1083,913,1353,1396,1476
1084,563,852,740,150
1085,677,215,136,779
1086,977,927,138,323
1087,80,356,126,885
1088,868,95,315,216
1089,1091,1296,728,745
1090,1243,1372,171,945
1091,85,1089,551,94
1092,1104,460,756,1377
1093,1145,490,1313,1361
1094,1078,803,263,713
1095,1046,1319,817,245
1096,816,1280,659,384
1097,543,619,951,1163
1098,337,1203,992,94
1099,1366,1141,1056,1216
1100,284,501,122,1302
1101,810,1075,821,679
1102,1261,1188,509,1140
1103,483,478,411,127
1104,396,709,174,914
1105,131,1471,605,358
1106,1201,952,1151,377
1107,1256,594,194,210
1108,360,615,344,92
1109,1011,529,825,5
1110,260,1452,1460,399
1111,1195,614,280,1404
1112,1385,295,1460,404
1113,1306,1276,7,1250
1114,45,1272,22,1226
1115,842,567,119,768
1116,119,5,82,827
1117,23,949,623,198
1118,466,712,1262,892
1119,1068,1054,919,482
1120,1248,194,1339,1393
1121,484,161,237,975
1122,1278,202,554,350
1123,719,575,651,167
1124,253,642,530,1361
1125,830,140,722,220
1126,1051,441,580,1354
1127,1227,713,863,1008
1128,1336,1162,309,162
1129,22,588,855,5
1130,441,844,657,447
1131,92,20,951,1093
1132,925,17,821,864
1133,260,157,1312,1110
1134,537,639,178,1227
1135,646,368,55,1033
1136,333,569,1403,15
1137,194,1276,484,546
1138,739,532,639,823
1139,68,203,1467,618
1140,1102,1261,414,826
1141,503,1413,728,462
1142,80,4,196,47
1143,182,576,666,638
1144,504,1411,842,746
1145,1313,1093,983,1075
1146,216,177,1478,676
1147,1028,1180,770,689
1148,477,578,749,10
1149,299,1034,1384,406
1150,1006,414,1140,958
1151,322,952,377,974
1152,210,68,194,1366
1153,936,956,538,975
1154,418,1233,209,869
1155,881,997,405,919
1156,1374,974,1053,1151
1157,195,1263,942,518
1158,1242,861,733,537
1159,494,51,1172,258
1160,635,343,812,1175
1161,1075,282,112,1177
1162,1336,309,1128,1381
1163,887,1175,1131,987
1164,1015,233,1028,647
1165,53,167,115,429
1166,885,126,329,289
1167,155,1420,1341,202
1168,379,973,594,1419
1169,443,484,674,807
1170,123,1442,361,1121
1171,401,328,1439,684
1172,1365,870,1392,995
1173,1222,1444,362,612
1174,33,356,1476,348
1175,665,1163,30,1131
1176,1316,310,839,537
1177,1075,1219,1035,211
1178,824,857,573,445
1179,1263,376,1320,693
1180,563,610,1202,1147
1181,477,559,10,1284
1182,870,473,611,574
1183,1235,251,657,217
1184,1460,1385,796,376
1185,990,626,494,717
1186,138,422,744,1440
1187,744,668,476,1148
1188,1102,1261,509,414
1189,984,881,426,200
1190,156,446,559,511
1191,1003,1299,1007,228
1192,406,607,1376,586
1193,373,1429,1186,393
1194,1005,1383,133,459
1195,302,614,17,1111
1196,760,371,141,1444
1197,231,1284,721,59
1198,347,552,694,453
1199,1041,459,1052,416
1200,333,1403,1136,671
1201,974,1151,377,952
1202,697,610,1180,371
1203,841,385,524,755
1204,126,1217,618,574
1205,470,1042,133,793
1206,343,1320,1471,172
1207,604,585,756,86
1208,844,77,256,447
1209,597,1451,1055,434
1210,219,606,1266,62
1211,749,304,759,485
1212,795,642,596,654
1213,98,69,755,1381
1214,1260,297,875,216
1215,444,200,1080,1270
1216,658,283,1345,74
1217,1378,97,1317,57
1218,216,18,579,1478
1219,1177,1035,1075,983
1220,604,760,566,187
1221,321,176,1316,600
