1279,40,1347,1349,1410
1280,223,670,827,978
1281,28,93,424,477
1282,798,1057,1207,1327
1283,83,194,553,885
1284,152,202,208,246
1285,73,103,830,1078
1286,334,708,1120,1169
1287,27,472,1264,27
1288,666,685,1400,666
1289,215,285,362,402
1290,607,1035,1101,607
1291,370,1117,1369,370
1292,116,159,255,369
1293,216,799,846,1038
1294,394,401,1331,1479
1295,991,991,991,991
1296,326,374,493,686
1297,72,325,544,575
1298,52,98,278,297
1299,104,659,104,104
1300,29,282,284,348
1301,198,548,634,801
1302,7,64,471,596
1303,108,124,179,1086
1304,34,438,804,922
1305,158,353,844,1073
1306,29,282,284,348
1307,56,873,912,1276
1308,54,75,279,295
1309,354,1239,354,354
1310,76,318,1199,76
1311,448,704,969,448
1312,10,59,74,476
1313,88,155,211,299
1314,5,336,567,749
1315,63,173,213,496
1316,34,438,804,922
1317,606,606,606,606
1318,1245,1245,1245,1245
1319,214,214,214,214
1320,78,523,1109,1357
1321,9,320,946,9
1322,592,860,1082,1418
1323,8,383,420,1421
1324,475,630,1005,1105
1325,85,210,442,481
1326,519,519,519,519
1327,798,1057,1207,1282
1328,107,413,656,997
1329,152,202,208,246
1330,141,242,265,811
1331,394,401,1294,1479
1332,576,910,1020,1194
1333,663,808,932,1243
1334,665,665,665,665
1335,701,786,1208,1362
1336,10,59,74,476
1337,698,716,757,763
1338,58,218,261,346
1339,154,357,582,682
1340,327,373,470,793
1341,90,667,755,90
1342,153,696,153,153
1343,189,387,911,1209
1344,443,534,568,734
1345,231,602,648,1141
1346,85,210,442,481
1347,40,1279,1349,1410
1348,446,546,593,673
1349,40,1279,1347,1410
1350,69,313,430,488
1351,43,193,335,1022
1352,29,282,284,348
1353,913,1083,913,913
1354,150,1184,150,150
1355,722,1471,722,722
1356,147,163,147,147
1357,78,523,1109,1320
1358,225,264,1061,1067
1359,641,687,878,641
1360,482,1140,1202,482
1361,530,545,783,1093
1362,701,786,1208,1335
1363,3,48,352,623
1364,513,957,1137,1173
1365,44,224,344,351
1366,19,192,319,368
1367,219,414,677,894
1368,538,617,901,1027
1369,370,1117,1291,370
1370,46,151,464,556
1371,551,745,933,551
1372,446,546,593,673
1373,610,723,807,610
1374,491,491,491,491
1375,1375,1375,1375,1375
1376,180,612,1472,180
1377,58,218,261,346
1378,81,91,283,897
1379,914,965,1058,914
1380,862,1017,862,862
1381,1153,1270,1153,1153
1382,558,594,765,558
1383,249,532,678,1152
1384,388,449,1143,388
1385,46,151,464,556
1386,203,380,508,1236
1387,160,426,160,160
1388,57,97,254,489
1389,28,93,424,477
1390,410,961,410,410
1391,529,529,529,529
1392,38,129,131,775
1393,245,502,552,1214
1394,37,1176,1258,37
1395,393,1425,393,393
1396,116,159,255,369
1397,663,808,932,1243
1398,113,277,280,355
1399,26,53,547,810
1400,666,685,1288,666
1401,29,282,284,348
1402,54,75,279,295
1403,562,616,825,562
1404,504,785,871,1200
1405,1,176,600,601
1406,276,657,660,1113
1407,152,202,208,246
1408,469,526,527,850
1409,19,192,319,368
1410,40,1279,1347,1349
1411,865,869,960,1154
1412,67,421,951,970
1413,148,484,782,1205
1414,221,461,636,221
1415,201,356,511,613
1416,12,300,507,614
1417,24,50,950,24
1418,592,860,1082,1322
1419,133,537,692,791
1420,21,30,524,588
1421,8,383,420,1323
1422,117,296,747,1089
1423,72,325,544,575
1424,39,236,768,39
1425,393,1395,393,393
1426,6,200,321,347
1427,14,510,549,867
1428,55,324,55,55
1429,327,373,470,793
1430,416,595,690,416
1431,116,159,255,369
1432,36,332,520,711
1433,216,799,846,1038
1434,640,679,1161,640
1435,223,670,827,978
1436,788,1071,788,788
1437,1092,1092,1092,1092
1438,474,559,889,1217
1439,233,328,1108,1275
1440,128,138,400,988
1441,197,258,697,924
1442,156,457,762,1190
1443,81,91,283,897
1444,385,760,817,1036
1445,187,304,512,688
1446,197,258,697,924
1447,337,839,858,1250
1448,216,799,846,1038
1449,51,80,191,495
1450,317,452,1468,317
1451,35,35,35,35
1452,203,380,508,1236
1453,469,526,527,850
1454,57,97,254,489
1455,7,64,471,596
1456,175,536,603,643
1457,267,589,777,920
1458,20,506,959,20
1459,701,786,1208,1335
1460,54,75,279,295
1461,38,129,131,775
1462,334,708,1120,1169
1463,215,285,362,402
1464,446,546,593,673
1465,250,750,250,250
1466,36,332,520,711
1467,226,604,756,926
1468,317,452,1450,317
1469,89,896,1060,1177
1470,7,64,471,596
1471,722,1355,722,722
1472,180,612,1376,180
1473,599,710,888,599
1474,287,379,882,1006
1475,29,282,284,348
1476,376,445,689,833
1477,446,546,593,673
1478,216,799,846,1038
1479,394,401,1294,1331
